# val1,val2,val3,val4,val5,val6,val7,val8,val9,val10
9.427581390451368337e-01 9.632159027347099167e-01 4.105525724116559916e-01 6.608211560113822491e-01 4.884888864166587741e-01 3.278055373216605117e-01 2.309115878017666823e-01 6.047921524000077209e-02 5.374132859962473807e-01 8.372700991816576233e-01
4.135987215622939361e-01 1.987210927333372679e-01 9.256519641439180379e-01 5.222329843884235823e-01 3.168446672153424348e-02 2.053604967841723417e-01 9.282740279253504090e-01 7.214839763715016341e-01 7.235437828914560443e-01 9.022813382163445972e-01
4.374737484489609196e-01 6.816287662996141083e-01 5.464704939299253050e-01 5.233841473175753212e-01 6.474314157435601125e-01 8.027550820121842623e-02 5.881670095809943266e-02 1.354091006696998001e-01 3.986017289323313673e-01 7.623302789370289823e-02
7.054215649706452318e-01 1.480319779311835005e-01 2.490637479435723334e-01 8.262288031717026637e-01 8.614690742426064363e-01 1.021085248962856351e-01 9.892857552632698948e-01 2.480547631816162335e-01 6.933748957804647395e-01 4.833515963752699207e-02
3.063680187154824708e-01 1.323465569931225883e-01 6.083062548089765986e-01 7.657226260547551622e-01 1.214427332303088525e-01 2.480255127299899609e-01 8.193110697343423121e-01 5.584391658527605440e-01 8.069245606079378241e-02 1.300229795370291264e-01
9.303674870760114679e-01 3.426556831304220507e-01 9.762705782121421372e-01 3.802442620345037883e-01 1.408072119633320129e-01 8.262274910690386998e-01 6.584370046809192578e-01 5.276332164854733442e-01 9.760511105551759048e-01 9.001945229965043760e-01
1.006055986712888206e-01 7.689604025301094437e-01 2.171328192665398227e-01 3.510367711241449973e-01 3.027490326388049269e-02 8.416145834405334147e-01 1.176487956728100581e-02 3.178423155596820093e-01 8.054651309396185788e-01 6.172863196866319457e-01
3.638878107392792272e-01 9.023640602014960654e-01 6.839183192980503589e-01 8.307302294049546676e-01 6.244176869909634497e-01 3.283266045253335763e-01 9.621837789563125742e-02 3.037922974144617871e-01 8.928935332333101105e-01 2.447578444287860089e-01
9.231057997962166528e-02 6.997829677210871679e-01 4.424884482830596655e-01 9.181119045277034152e-01 9.519617086229685832e-01 3.947820738571418131e-01 1.298536747482822440e-01 9.433163227617088475e-01 1.486664675148456904e-01 6.109412626500397847e-01
6.828090709622146592e-01 7.390334193830027099e-01 4.404938776055185023e-01 5.244847158429644107e-02 1.596057295990486180e-01 8.511412216700070532e-01 1.982877819492776528e-01 7.002550666945708269e-01 2.544110467315052748e-01 4.365644138371236327e-01
5.585705435624179760e-01 2.192805458189565071e-01 7.278255585417591211e-01 6.755068353843202145e-01 8.956108790765531236e-01 4.362111716556571483e-02 4.531328354853160212e-01 5.894362750900976611e-01 9.883184723352667067e-01 6.001012447787007487e-01
2.649113103989197970e-02 9.367868669433258022e-01 3.083069391803572312e-01 2.742850654379747066e-02 5.553717661927611848e-01 5.717167975823180814e-01 1.225979921395609074e-01 4.590240341710906113e-01 6.136220798444068647e-01 7.906162808806246334e-01
9.657306765032551699e-01 5.143742340422235992e-01 1.743284968117357892e-01 8.614800270224600709e-01 9.638959254967283119e-01 7.206384308920960047e-01 7.595571606834045086e-01 7.324675047204023404e-01 2.132120958074998907e-01 2.752589007422735490e-01
5.656443648634914556e-01 3.612914167482611516e-01 6.521040110089495467e-01 8.608277610060890428e-01 9.374267673542657775e-03 3.514284697518450518e-01 1.815134428672360301e-02 8.851528209810228809e-01 2.344136743059743733e-02 5.994525137281363492e-01
3.717873212559144047e-01 8.710438452768047846e-01 3.390891877832008516e-01 1.992552237030545959e-01 9.369551917831728804e-01 5.632722911322876058e-01 4.931582127436429097e-02 1.720281057731373187e-01 8.581141187561261985e-01 4.150331621074877519e-01
6.613756528899542575e-01 5.810255153033664355e-01 4.801902533805108009e-01 4.329232458078924317e-02 8.420679179077652510e-01 3.562689370831590985e-01 4.503473503034676195e-01 3.890282129268896050e-01 5.183444895884171677e-01 3.482303852902512986e-01
8.982559685609062816e-01 6.663556608322470654e-01 7.779464191118564687e-01 2.599624877759584285e-01 4.115169202462489739e-01 4.913225478397847956e-01 6.732616207747411652e-01 4.873779460148224274e-01 7.845050952780056042e-01 2.939692898985523106e-01
4.665193478593513410e-01 2.171669789630729097e-01 9.033039636546789097e-01 3.822388509607810292e-03 3.586195450005142948e-01 2.727233959142661979e-01 6.345854194303233164e-01 8.661799945043062721e-01 2.087395950664669986e-01 3.649597220880526072e-01
1.261305645713683976e-02 9.636810136909625957e-01 9.444860027385229007e-01 1.517418412619839785e-01 1.229277640546208028e-01 6.552041012929210595e-02 8.455271998120644783e-01 4.914136320294021365e-01 8.780491326126282914e-01 7.678064898854849440e-01
1.055970223090241245e-02 1.108256458280409973e-02 9.937497941047186423e-01 7.096823049406695283e-01 5.871915865178117810e-01 2.362619596735423544e-01 1.532125567929192300e-01 7.072516679064749789e-01 2.502958396605855507e-01 6.196751477645161543e-01
9.369800976410991300e-01 9.758155757127806584e-02 3.387424399530603036e-01 8.788285074192069279e-01 1.279713429433702032e-01 6.805790805869288418e-01 1.318228442146647250e-01 2.489509216625244159e-01 1.439595879228380282e-01 9.692400609639938436e-01
4.800233827189911429e-01 6.145495181552992348e-01 5.240020634036589575e-01 9.002950606685367063e-01 6.675487209401755884e-01 3.430296887056991650e-01 2.305220063848975043e-01 4.867135743427224437e-01 1.957736527706241958e-01 9.302322657006640849e-01
8.970082030821086017e-01 5.618248406756723989e-01 8.928718045492878286e-01 3.881173826249955106e-01 3.263440482442365731e-01 1.415056832232243211e-01 1.915128537670957032e-01 8.894396986010695283e-01 6.381787124765225805e-02 6.776420416950501568e-01
8.269829719493442255e-01 1.291448131115123799e-01 9.283139061512267753e-01 4.032157544571313146e-02 1.468778236769386902e-01 3.962588838987635143e-02 5.845542330545584475e-01 1.322240570433297346e-02 3.836469668557987989e-01 3.826314357216219486e-01
6.706643163688975617e-01 3.287848261702147612e-01 8.858268182703570304e-01 8.669738620768674409e-01 1.051151247874282380e-01 7.650774524149382971e-01 9.293591289972121805e-01 3.710065483142149789e-01 4.347687594893961949e-01 6.147765048907305463e-01
3.987838801809607814e-01 8.383102469334160478e-01 9.212663854478674308e-01 5.315579813863691161e-02 6.053054782148045154e-01 1.294065532092039117e-01 1.525702508064106233e-01 7.393190283558191966e-01 5.484868478149687032e-01 2.307521462117875233e-01
5.010207436435687445e-01 1.258833976490645323e-01 7.504274330306143215e-01 3.715995841424627466e-01 8.452054392729160259e-01 6.766204838623176565e-01 1.229806891766901389e-01 1.062929616230612329e-02 8.278693818646282176e-01 2.624577723895272774e-01
6.584029275963579897e-01 6.764631012663349097e-01 8.240506864363136286e-01 2.996704675570672771e-01 4.122416558840483747e-01 2.730255015023885790e-02 4.773535796319762214e-01 7.582031610115451681e-01 9.331398343265200346e-01 8.215298692965326000e-01
4.640697219860867584e-02 3.516393189454701806e-01 9.904185339735500637e-01 5.048590080908182953e-01 7.145309684884127988e-01 8.532736528189533987e-01 2.615626060692088917e-02 6.151299505487062280e-01 9.898149036137326995e-02 5.971585430975262510e-01
4.651585640284503498e-01 6.517452439417035226e-01 3.878303621850155425e-01 2.150996430440885732e-01 7.268699233328862475e-01 2.949532567139817596e-01 5.345100702752736410e-02 5.353392048391699687e-01 8.666701178116154036e-01 6.606203377025229306e-01
9.882022752117957110e-01 4.517582834339650688e-02 1.443026666435469618e-01 4.433243593454136988e-01 1.658191132174077209e-01 1.208449530167828856e-01 7.426065851814290797e-01 5.475377076062363235e-01 6.227986364086801618e-02 9.227260823833542958e-01
4.490272949611532338e-01 1.287075432816183751e-01 7.122758840561584925e-01 9.500423582116730437e-01 2.317518768353761249e-01 4.200868640091398598e-01 2.423134685147412259e-01 9.973787938025222566e-01 6.125801382800114547e-01 9.549408283272701192e-01
1.477051581300009575e-01 1.596593174492664247e-01 5.318558975011027368e-01 6.097696579483529167e-01 8.918814505880571231e-01 2.245028221924082468e-01 3.739341064879220244e-01 1.543726169042145546e-01 5.732390007819498923e-02 4.709175492741612956e-02
4.039279770447750106e-01 2.549610272757480978e-01 5.885938127812272436e-01 9.625794754698956401e-01 6.533802291444243959e-01 4.404266754929367922e-01 9.546541691993558620e-01 1.654539582702470035e-01 5.107844481942823700e-01 7.776545487079646879e-01
4.304840997274477221e-01 4.616667284073872057e-01 9.186480312639772050e-01 9.421335189434889568e-01 1.599487324234628582e-01 3.439909180714384451e-02 9.074984295701519210e-01 1.408666102910753892e-01 5.325333487235894836e-02 4.974485784679257838e-01
6.759844600280451310e-02 9.988115284812693062e-03 5.204387039766045220e-01 7.576025930235461558e-01 1.782396155417782513e-01 7.976618827925197053e-01 1.625559506636183871e-01 1.930207423534783251e-01 2.249733968512352966e-01 1.302135794406981129e-01
1.801360981663137073e-01 2.529939966925831563e-01 6.279941939675778295e-01 2.589186976198207812e-01 8.061944454700229468e-01 2.193994366824458808e-02 6.012194612360465262e-01 1.560357534856723349e-01 6.938412656363439623e-01 1.497598596080107480e-01
9.875867380320934030e-01 8.431732930460229536e-01 8.226584272680680376e-01 4.075209153229848447e-01 8.863969362816185305e-01 9.001224264857882185e-01 4.599007698119650378e-02 7.848110983019029874e-02 1.433458124470889938e-01 3.860955654802969983e-01
9.869512195642322627e-01 7.094556703240566531e-01 9.713864064097343931e-01 6.694995925696120009e-01 2.018320350561848553e-01 2.140318966518665045e-01 2.454799245522547579e-01 2.986380467928384519e-01 8.926925143594575118e-01 1.340031912387443791e-01
4.361152467662989807e-01 2.262963802506683386e-01 4.555197058151961853e-01 4.361017903628489067e-01 4.746577559135310986e-01 3.494290496045846517e-01 5.179184842562445379e-02 6.798232200858209673e-01 5.532559588899422787e-01 6.283330821534359734e-01
2.166043170980733734e-01 7.713940195299392455e-01 7.914668064269991810e-02 6.851239798006023562e-01 6.761750679472184888e-01 4.361174620619712172e-02 2.488292406672826251e-01 3.125323067243136466e-01 6.995743057929088016e-01 3.816528840680943890e-01
8.713350131499036921e-01 7.109923155938168149e-01 6.701239215667268434e-01 9.312173101859455571e-02 4.001416187802009361e-02 4.751030815950328945e-01 4.041931935892322247e-01 7.527991244717903152e-01 8.734335854835448831e-01 8.011208843108955646e-01
4.121020793365073320e-01 6.335907354219048049e-01 2.837876780253858477e-01 6.280979457071248495e-01 9.754912082288670350e-01 6.790509847350656436e-01 6.762800237836739115e-01 5.953907053754503576e-02 4.271117343431145574e-01 6.823651862971332749e-01
3.582178112532046210e-01 1.585428144896118274e-01 6.179683928689481132e-01 4.912309283049809405e-01 5.050540844284790998e-01 7.789120318951476829e-01 2.238329117447217520e-01 9.393915231740594951e-01 5.138333428554231475e-02 6.987060884450868592e-02
9.538834426871308780e-01 9.198460008184790038e-01 3.347771099460853383e-01 9.779116514210051125e-01 4.320053256666825936e-01 1.526777650474708814e-02 8.548804139067663899e-01 4.807764956708970860e-02 9.335542264774026044e-01 6.969128072036867572e-03
5.936371289371737969e-01 2.817526482217683759e-01 9.979774161710701641e-01 7.985566105258011804e-01 2.539989105101017053e-01 3.362364274374419759e-01 7.958146870462379230e-02 4.283868731300690680e-01 4.677689795620388891e-01 4.533918312159957997e-01
4.653737850421378885e-01 6.400632286650743685e-01 8.953916564537053313e-01 4.499478893634963894e-01 2.951042446232944316e-01 8.905971638136600532e-01 5.858819388518111682e-01 8.078027732537047534e-01 5.463306736645346939e-01 5.502226027695507060e-01
4.948996168487742597e-01 7.179692763310568937e-01 3.626582296061942046e-01 2.457450331241941566e-01 3.274739406902692496e-01 9.390874668591018271e-01 4.964300113751295429e-01 1.578977404062030798e-01 5.175558067885852598e-01 6.911302853042948779e-01
5.684931745936464553e-01 8.942044467129942609e-01 1.100826916071376838e-01 3.626372502976664691e-01 9.588561382513273168e-01 7.065640289040661104e-01 4.714176370601197430e-02 6.858778622731981356e-01 9.437463911016000795e-01 7.812107290087636491e-01
9.319960790156570640e-01 7.321895642035476381e-01 3.995161458504526975e-01 3.401113576285753615e-01 4.142022519894942301e-01 5.622693479242313330e-01 5.382552692217690282e-01 5.570411893071732790e-01 9.287026210953237548e-01 3.360509889948157802e-01
4.703891063557086305e-02 7.103436626260539732e-02 5.961194660977522375e-01 3.872170447216861655e-01 5.183966375217861078e-01 3.767123173775832612e-02 2.644180910357107894e-02 2.344065367680093770e-01 6.650705616519749785e-01 4.162880509193449541e-01
6.505446985775470425e-01 1.835307081929511419e-01 7.097348663965730164e-02 6.974921122233180837e-01 6.634283289781757187e-01 5.598204714683141514e-01 7.648446476462996690e-01 7.172625172349033074e-01 7.087602034036143417e-01 3.442189879246168038e-01
3.039479748253399727e-01 1.050058163243143827e-01 8.269441567346231814e-01 1.774891074075509723e-01 6.015525289120934316e-01 2.216196530452259061e-01 5.235214355167843170e-01 4.758294114654376683e-01 8.475593594558019639e-01 2.748296000200923794e-01
9.390710794642151971e-01 4.969255576364884908e-01 8.202122956754465122e-02 7.257997737905531599e-01 7.537230193065078687e-01 2.855878919697538709e-01 9.348334088469721914e-01 2.775036589415895705e-01 6.786722439147867547e-01 9.761084905140399171e-01
3.876744141836784285e-01 9.604985871999457414e-01 3.261130131672337340e-01 5.298393271138205352e-01 6.924730842010252685e-01 6.651941121275182223e-01 7.004865635863026796e-01 7.430902818010983735e-01 1.507025340434675620e-02 3.125459650337307771e-01
9.189228960245177102e-02 9.177619201867747156e-01 2.601846954760436148e-01 2.066127546085994027e-02 3.998217513891209052e-01 4.376011638788757097e-03 5.137333223092314105e-01 1.149249315555278539e-02 6.148250577235692127e-02 2.621205957204908454e-01
9.247460974666424915e-01 8.594771868489653466e-01 1.910710527819259319e-01 3.615949675052084755e-01 8.766145124769786356e-02 1.117453758010914511e-01 5.248355068081138608e-01 4.788157270408863742e-01 6.366711474981101571e-01 1.842148447489063701e-01
2.403080295654874687e-01 3.299509170092622679e-01 4.273410504035162205e-01 7.265929429683871676e-01 1.050139047191569475e-01 4.450646085284160058e-02 1.628248223073569534e-02 2.230132625076962638e-01 4.256810307521298187e-01 4.421496499415733528e-02
4.516318457643899720e-01 5.017314224049628235e-01 1.130165403884606512e-01 2.035687693017977917e-01 1.826102435758064635e-01 4.978359286168618780e-01 1.252874017317529010e-01 3.603903696245502886e-02 6.494264382475657404e-01 4.856738213923821323e-01
7.994412902140558552e-01 3.889189392155507630e-01 5.171583561156428699e-01 9.617177383120023570e-02 3.470971336801879081e-01 8.469584370792435646e-01 3.469903842226464974e-01 8.084638074970545984e-01 4.122936223101925091e-01 9.111590427323245089e-01
2.041379783714315499e-01 5.925801140011962564e-01 9.578121527355634157e-01 9.597869049922217455e-01 3.453775445005151656e-01 8.616240257648816181e-01 9.381063590817290132e-01 7.435991390788575517e-01 7.716924417787430768e-01 6.603474865950038630e-01
1.109106336304264140e-01 3.145276114796445865e-01 2.304753803592703987e-01 2.844389562951441519e-01 6.838588149657384152e-01 5.998890039152847686e-01 1.909276275345661578e-02 8.288933048268012360e-01 7.337396215068812122e-01 1.554267649343876734e-01
5.111754057097949167e-01 1.079430321749487165e-01 2.764828613446317362e-01 2.789092934664798573e-01 2.879465865367309974e-01 9.601794327289951969e-01 3.170005830994148122e-01 5.792375055885369273e-01 8.740900796278308071e-01 4.284469924432603438e-01
7.344305690067561843e-01 8.824419308539983575e-01 4.869308311786055832e-01 9.908683776284434863e-01 2.768020740492773690e-01 8.936497570446576555e-01 3.536317601930795140e-01 1.861064725610881432e-01 2.231878833655630556e-01 5.767692231603469555e-01
5.298489460737320078e-01 9.969075185560649643e-02 9.939703528268156729e-01 5.264832901441608426e-01 2.880143964855150784e-01 4.376821563590380659e-01 2.473652938243420252e-01 3.325087694767131508e-01 7.087584980690456726e-01 2.653991455367828989e-01
9.637808348686528470e-01 7.600630704455662023e-01 3.399297439442002799e-01 4.605962983688500767e-01 1.798154697024013648e-01 9.612615613402966108e-01 2.198323072636431119e-01 6.057555736803973412e-01 8.810203335459420027e-01 2.558307775741123224e-01
2.937695944012556071e-01 1.061803902919433717e-02 8.926195140938648631e-01 3.677908014937369963e-01 5.875380122097636493e-01 9.418754312035466647e-01 9.238103768028771423e-02 6.661645837473425535e-01 6.444724256909700744e-01 5.251480803650565576e-03
3.834830081510099964e-01 9.507355679969697881e-02 2.504120681708884577e-01 5.532655393115043507e-01 5.339265355717637274e-01 9.883932612231325354e-01 8.458276540388506293e-01 5.690396709030309808e-02 7.503847037171142986e-01 8.638609368734202487e-01
1.123562253722109050e-01 2.339597865166899160e-01 2.474026073680437587e-01 5.877151599372423263e-01 9.604265323457462644e-01 7.099703004410766738e-01 1.831488624905597273e-01 8.743559811905146084e-01 8.595465954811225551e-01 2.055176371011546710e-01
3.464371287446694758e-01 7.204178467883415315e-02 2.733927876535949819e-01 5.958805597482595973e-01 5.279422601433974016e-01 3.083148207587891321e-01 7.834903024845094599e-01 5.550422405188427666e-01 7.674310754167090742e-02 6.752922383692191444e-01
3.430515820333727151e-01 7.682926808660544005e-01 4.758281863495497088e-01 4.401124566943624972e-01 1.116464734107057710e-01 5.202021577805788777e-01 4.730632783942478881e-03 8.270022064452543509e-01 8.120896969218409644e-01 2.841771858185371258e-02
9.062723787420471355e-01 1.697714118507449577e-01 8.854154606931385896e-01 7.797736373374449803e-01 2.757765999786000455e-01 1.397579968115948423e-01 7.867682235194056739e-01 9.123533747171278518e-01 7.091760892654312975e-01 7.261379469081836735e-01
9.615543020429351273e-02 4.433269928522882708e-01 3.349287061995965820e-01 7.147770939092912279e-03 6.478559807264392401e-01 1.067941823459062078e-02 4.418250382323835046e-01 8.395917271591613051e-01 2.520133861755315952e-01 3.359148628141915838e-01
7.463961616487074791e-01 5.907179888569891180e-02 1.222925483971901706e-01 2.012969242729524266e-01 9.442216167892647505e-03 4.702175892319295780e-01 6.023754808064063493e-01 8.365276142671079773e-01 3.031668222950405500e-01 2.588914739065356629e-01
9.175206878105484076e-01 8.469797211073737397e-01 4.256501026290173684e-01 6.187991809471403704e-01 9.273542620733248310e-01 1.559501275347172644e-01 3.533066584015144285e-01 7.327544697000826224e-01 6.543654804493123089e-01 6.996469908486986355e-01
2.844781356722992927e-01 4.394522697876297457e-01 1.062057017260280567e-01 1.344679325094237932e-01 1.232276415031621219e-01 5.551939088640556186e-01 1.439502885478995964e-01 9.216337472015116994e-01 2.245344553309358560e-01 2.107884688353588443e-01
2.545036127911285417e-01 4.355899827354754450e-01 4.081206675969806241e-02 1.250774888134703611e-01 8.354522379772638674e-01 9.990055156195539743e-01 8.942065551798986656e-01 9.706830876986682899e-02 4.079333621957792477e-02 7.257836337465826126e-01
4.564123641510159368e-01 9.911074044121352955e-01 2.710722589740609534e-01 6.274586699488003960e-01 6.412979644198191220e-02 9.809073901688842856e-01 8.119301087296755259e-01 7.121048812674530826e-01 2.216750015164214993e-02 2.648176473171856005e-01
4.023416684987443093e-01 9.404005699110525862e-01 2.403053873141832719e-01 7.927218552657060435e-01 1.189943804242612480e-01 6.791532723903176416e-01 2.988531720625019483e-01 6.128598152401327770e-01 4.846881707523326144e-01 5.706951183951454176e-01
1.908014354790386058e-01 8.063629065809914120e-01 1.256277006528189188e-01 9.005266405806141572e-01 4.084038503414080257e-01 6.979107305725985588e-01 5.459548215314675712e-01 1.357319633521060220e-01 5.178849603500359500e-01 6.672414046403066790e-01
8.982691060003855643e-02 3.307887909132337656e-01 3.924752135789763008e-01 1.534306755846508441e-01 7.146564726432775849e-01 9.981521575022401782e-01 8.870876262476157237e-02 2.305713056464010480e-01 3.616692182893044283e-02 7.674828938763982311e-01
1.654413077678809074e-01 9.045677835440331105e-01 8.078947103148683695e-01 4.688768438677715089e-03 2.997946617340138120e-01 8.817792548068857927e-01 4.598153857664399879e-02 3.777437087728170440e-01 3.789342987650033967e-01 2.187916792373708619e-01
8.472677751057583473e-01 7.691601386658833972e-01 5.598197742286837864e-01 3.517112718188367682e-01 2.573324069620834820e-01 8.256462852096223548e-01 7.397202616916128681e-01 7.606414943819119756e-01 7.371294260264226184e-01 4.199067291941586122e-01
8.809668982066257703e-01 1.204506869374791789e-01 7.458489077287957514e-01 1.583778115805450915e-01 4.019795609616335641e-01 6.704303839754965910e-02 9.925840945208336263e-01 5.895665819732220925e-01 2.391601253346166134e-01 3.394264615737359048e-01
2.767814831688751864e-01 2.693283058690048026e-01 4.530416038016027436e-01 7.253145738077826365e-01 9.077372089047766046e-01 5.638288537787707888e-01 8.632830769166132123e-01 7.408286507918736552e-01 6.175382163966707250e-01 9.264724752216053627e-01
8.608421566072649300e-01 6.003442293767430327e-01 8.584417109151365466e-03 6.530200711978005890e-01 2.973740134316612549e-01 1.107868211207357900e-01 1.220833782191327321e-01 6.501629568602440568e-02 4.935561061313822329e-01 1.656606142986138952e-01
4.037530977822396672e-01 1.078172968298193313e-01 9.920297071911110542e-02 8.803866132300343095e-01 4.592063013017533279e-02 8.848740477175041086e-01 8.387726332025224885e-03 4.320325596860269401e-01 9.050746764611787842e-01 4.922509610971237404e-01
3.729078507723725400e-01 9.264707282609260242e-01 2.687280324189577074e-01 4.875401686310665283e-01 1.482761082059937952e-01 3.380096545914847983e-01 4.932474597522429338e-02 4.559893838196990012e-01 9.024485126173145133e-01 2.833040092164461621e-01
6.995661186103503404e-01 8.978262832371251001e-01 9.531449178889491725e-01 2.951324644878327019e-01 9.496021694650119693e-01 8.901519876818423382e-01 4.352667896884616638e-01 3.399568675835190623e-01 2.332664504063485245e-01 9.857711827217687794e-01
6.774492335578473634e-01 4.890605655703468280e-01 7.404465281336376492e-01 7.126725681359469267e-02 6.339602110860504958e-01 3.398353618167029300e-01 4.150996044271131336e-01 5.760683427203595608e-01 8.022055057383443710e-01 2.499919819166332990e-01
9.844846706028521632e-01 8.539614834625933737e-01 4.757662297394866791e-01 5.034812544176658911e-02 8.446869226137465603e-03 1.334461849902481845e-01 1.599008857161732244e-01 6.209371215476010564e-01 3.049018301477498527e-01 1.220332750114241360e-01
4.599064796169162195e-01 7.092436229081023891e-01 8.419019963463814094e-02 5.220926360832949253e-01 6.769513101058590721e-01 4.084736340747365801e-01 4.901332889444149910e-01 6.208060638464362180e-01 8.653584878756618304e-01 1.133984141477238916e-01
2.694462380866101681e-01 8.989706582262149137e-01 6.111722979668698930e-01 5.277742420490627584e-01 5.897406071514932346e-02 2.491822345013755546e-01 4.731518984747183909e-01 7.031870895015072120e-01 1.708147063225045059e-01 9.033564534187539241e-01
3.833790446783094108e-01 2.697481385700009060e-01 9.555137263252040380e-01 1.590552923652036599e-01 3.322672072353015649e-01 8.928056095951699689e-01 5.267814010680109682e-01 6.716875737347056674e-01 9.844994420674814117e-01 1.022213520935952857e-01
5.989551409792959191e-04 8.673895537078669671e-01 3.416854690966362185e-01 2.692533457416845799e-01 4.319774515758251221e-01 8.388852757368809865e-01 8.377459585608058035e-01 6.493803611586022040e-01 6.916324010812442413e-01 8.458565467414025374e-01
1.396951415068663493e-01 7.953568536574584513e-02 2.370106808007961252e-01 7.498434181242626950e-01 4.434628777881517436e-01 9.183059019354181673e-01 2.076176675849513709e-01 5.963133075960898033e-01 6.061488003643311639e-01 3.085574113851817790e-01
9.253597205695833772e-01 9.285370601700292381e-01 9.472015928626961179e-01 9.623539702226339143e-01 9.731754762110746970e-01 5.692941833028853926e-01 1.753657083731436916e-01 6.047958052701269960e-01 3.336375474194587243e-01 4.698028926980291065e-01
2.962129607914338880e-01 7.796634982889920629e-01 4.965839632782448332e-01 5.408274364718541616e-01 4.985313921632499312e-01 3.622101816028453491e-01 1.385786208028341182e-01 4.065473392618734749e-02 2.620774294790930714e-01 4.061473867862241960e-01
2.282230212500807598e-01 6.156082491992915795e-01 8.263702793391035639e-01 4.420964034419621047e-01 1.949426397945090983e-01 9.287934021541737195e-01 5.775264023257983270e-01 8.360671206871820305e-01 3.432348888303528023e-01 4.260980123117322771e-01
3.880230695993138745e-01 2.166732053090231203e-01 6.612733028762688425e-01 3.144458740939009012e-01 5.574994551273034782e-01 9.551836425104309747e-01 9.289653394256752739e-01 1.318709538582154561e-01 2.939811695213214726e-01 9.758853668707173634e-01
7.468788344732594231e-01 2.364465354059230862e-01 8.861638992219976751e-01 2.977955011510169392e-02 4.012652456068537266e-01 5.952727018273770154e-01 2.397741763199837672e-01 8.335102545813389829e-01 8.661416371369440315e-01 7.648008570928115368e-01
9.007910943620337507e-01 4.466778731532651259e-01 3.571022259816644118e-01 8.656594849926412261e-01 6.919687507465572818e-01 1.621931448443758583e-01 3.651952766138528705e-01 1.107343478165265793e-01 8.546809726451010114e-01 3.136443244933084795e-01
9.191521045863582096e-01 3.884467407626801538e-01 9.718454926635203828e-01 2.292988274991546449e-01 4.524515289678190388e-01 8.683051829945321876e-01 7.810671223557448251e-01 8.159619840243670374e-01 8.862867351212078137e-01 7.263930220069914068e-01
5.920383966661589836e-01 1.766717854968136159e-02 2.549086301353109540e-02 8.087388315709924669e-01 8.515010376997289576e-01 3.048157569118992161e-02 6.381101117069776230e-01 6.343604001774850731e-01 7.627570710736645276e-01 1.598334340547759025e-01
3.565758885452877669e-01 2.008631480383284984e-01 1.806521425823282012e-02 7.883787829304210737e-01 4.300960503348322250e-01 3.408706456243659755e-01 1.759332272500391259e-02 9.255711074802802640e-01 3.191648662121799873e-01 7.709001838535567419e-01
9.345964418035810350e-01 9.977483067203607447e-02 6.876122871780598889e-01 9.454311109115920431e-01 6.354218201474526317e-02 8.051001935200771120e-01 8.280704453524482256e-01 9.889793890008657939e-03 1.063345805549456013e-01 5.703959096151153263e-01
8.297907224601734910e-01 2.464103298781721296e-01 6.605577331102353567e-01 3.246822774263399269e-01 6.055070210835571398e-01 2.420687602364297586e-01 1.418835275124541440e-01 9.299874404693960761e-01 6.568100720397771486e-01 9.748181632040464617e-01
6.356662046929121290e-01 9.044564013521322332e-01 8.116627666962306087e-01 3.097586018545687159e-01 3.143310232316944841e-01 3.541453913344717597e-01 3.111457396887131743e-01 7.572438649092297913e-01 3.433514249832828602e-01 8.366919576744386022e-01
6.502939009994209707e-01 9.793158479438645037e-01 6.202696324256253835e-01 2.365004607348530907e-02 3.754674187429070109e-01 3.678951439772010223e-01 1.403364720885600381e-01 7.443064010091181570e-01 7.751511392003352929e-01 5.392326692368771823e-01
1.895963493549283063e-01 6.487770890569884985e-01 8.538670034746712600e-01 9.777259217916507428e-01 5.534814032739232559e-02 3.200806105604376839e-01 7.183741206354845588e-01 9.664128663878677195e-01 1.751528685706185140e-01 4.708760787952060989e-01
7.099866165265573681e-01 5.920668269921116611e-01 6.596765135640975108e-01 6.293847290243682613e-01 2.304162651139123330e-01 1.063454572136783849e-01 3.092560126329801928e-01 7.007353937343471229e-01 4.345368320848222998e-01 3.893108759493023596e-01
3.950856765991006547e-02 5.520209452066704436e-01 6.214871132269013110e-01 8.603440223254361641e-01 5.606788323846767508e-01 3.191628355118470983e-01 4.789522447266165717e-01 7.780712198269423840e-02 7.148494031864160991e-01 9.564884818764745056e-01
3.683015829881858272e-01 9.399854122403850099e-04 9.785439823397148462e-01 4.446875213935996829e-02 7.822363479735897629e-01 6.964815056506111768e-01 8.899517404669640142e-01 8.198095121516123518e-01 8.622254042946940755e-01 8.152353309264472880e-01
6.524835201550119868e-01 4.294169851003551974e-01 8.781973289068460975e-01 5.168075037252848336e-01 1.557410967960215498e-01 1.783516513694893835e-02 5.993132994804549751e-01 2.343277253201316856e-01 2.887812028136060860e-01 9.735358373858064018e-01
8.280429890466844967e-01 4.040569013903372309e-02 5.312416613788983888e-02 5.006363428077814648e-01 9.485130844015722262e-01 4.436368933439375217e-01 3.183828403351767200e-01 7.964787315506877130e-01 6.966611349305025236e-01 8.292527920838147493e-01
7.794080729300904009e-01 9.246405855216028868e-01 4.766768398376696192e-01 2.248688877808656672e-01 5.572542936689989235e-01 6.382276384307662420e-01 4.224307599694806514e-01 2.469564995597398616e-01 5.719988161797057158e-01 6.009191919957687089e-01
